timestamp	workload	threads	qps	tps	p95_ms	p99_ms_approx	log_file
2026-06-12T20:06:53+00:00	oltp_read_write	1	201.69	10.08	112.67	116.802	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_1t.log
2026-06-12T20:12:24+00:00	oltp_read_write	2	544.92	27.25	81.48	84.467	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_2t.log
2026-06-12T20:17:57+00:00	oltp_read_write	4	1082.75	54.15	84.47	87.564	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_4t.log
2026-06-12T20:23:29+00:00	oltp_read_write	8	2366.40	118.34	82.96	86.002	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_8t.log
2026-06-12T20:29:01+00:00	oltp_read_write	16	4757.88	237.93	81.48	86.002	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_16t.log
2026-06-12T20:34:33+00:00	oltp_read_write	32	8263.90	413.27	102.97	110.659	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_32t.log
2026-06-12T20:40:06+00:00	oltp_read_write	64	7875.34	393.91	215.44	235.740	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_64t.log
2026-06-12T20:45:39+00:00	oltp_read_write	128	7877.20	394.15	502.20	657.933	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_128t.log
2026-06-12T20:51:15+00:00	oltp_read_write	256	7937.08	397.44	960.30	1032.013	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_256t.log
2026-06-12T20:56:55+00:00	oltp_read_write	512	7857.67	393.96	2009.23	2585.308	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_512t.log
2026-06-12T21:02:49+00:00	oltp_read_write	1024	8342.79	419.21	5033.35	8955.744	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_1024t.log
2026-06-12T21:09:09+00:00	oltp_read_write	2048	8146.09	411.14	10917.50	14562.816	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_write_2048t.log
2026-06-12T21:14:40+00:00	oltp_read_only	1	268.41	16.78	66.84	70.548	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_1t.log
2026-06-12T21:20:11+00:00	oltp_read_only	2	636.13	39.76	65.65	68.053	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_2t.log
2026-06-12T21:25:42+00:00	oltp_read_only	4	1409.61	88.11	59.99	62.193	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_4t.log
2026-06-12T21:31:14+00:00	oltp_read_only	8	2782.31	173.91	62.19	66.838	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_8t.log
2026-06-12T21:36:45+00:00	oltp_read_only	16	5561.72	347.64	62.19	64.474	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_16t.log
2026-06-12T21:42:16+00:00	oltp_read_only	32	10905.20	681.62	61.08	65.645	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_32t.log
2026-06-12T21:47:48+00:00	oltp_read_only	64	16772.79	1048.42	82.96	92.424	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_64t.log
2026-06-12T21:53:19+00:00	oltp_read_only	128	16791.83	1049.76	204.11	235.740	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_128t.log
2026-06-12T21:58:52+00:00	oltp_read_only	256	16845.62	1053.40	450.77	520.619	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_256t.log
2026-06-12T22:04:27+00:00	oltp_read_only	512	16739.21	1047.29	943.16	1069.856	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_512t.log
2026-06-12T22:10:07+00:00	oltp_read_only	1024	16765.94	1050.12	1938.16	2198.523	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_1024t.log
2026-06-12T22:16:00+00:00	oltp_read_only	2048	16654.63	1045.26	3911.79	4517.898	/home/ec2-user/tidb_test/results/20260612_200150/oltp_read_only_2048t.log
2026-06-12T22:21:30+00:00	oltp_point_select	1	321.34	321.34	4.57	5.277	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_1t.log
2026-06-12T22:27:00+00:00	oltp_point_select	2	732.61	732.61	3.75	4.329	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_2t.log
2026-06-12T22:32:31+00:00	oltp_point_select	4	1276.45	1276.45	4.10	4.652	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_4t.log
2026-06-12T22:38:01+00:00	oltp_point_select	8	3032.39	3032.39	3.62	4.028	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_8t.log
2026-06-12T22:43:31+00:00	oltp_point_select	16	5739.90	5739.90	3.75	4.101	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_16t.log
2026-06-12T22:49:02+00:00	oltp_point_select	32	12251.38	12251.38	3.62	4.028	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_32t.log
2026-06-12T22:54:32+00:00	oltp_point_select	64	18984.04	18984.04	5.99	7.565	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_64t.log
2026-06-12T23:00:02+00:00	oltp_point_select	128	19023.98	19023.98	18.61	24.384	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_128t.log
2026-06-12T23:05:33+00:00	oltp_point_select	256	18909.19	18909.19	42.61	51.945	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_256t.log
2026-06-12T23:11:05+00:00	oltp_point_select	512	19009.62	19009.62	78.60	87.564	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_512t.log
2026-06-12T23:16:39+00:00	oltp_point_select	1024	18927.28	18927.27	150.29	158.632	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_1024t.log
2026-06-12T23:22:17+00:00	oltp_point_select	2048	18914.38	18914.37	292.60	297.917	/home/ec2-user/tidb_test/results/20260612_200150/oltp_point_select_2048t.log
2026-06-12T23:27:47+00:00	oltp_update_non_index	1	129.65	129.65	9.22	10.090	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_1t.log
2026-06-12T23:33:17+00:00	oltp_update_non_index	2	303.24	303.24	7.70	8.581	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_2t.log
2026-06-12T23:38:47+00:00	oltp_update_non_index	4	506.93	506.93	9.22	9.910	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_4t.log
2026-06-12T23:44:18+00:00	oltp_update_non_index	8	1074.60	1074.60	8.90	9.734	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_8t.log
2026-06-12T23:49:48+00:00	oltp_update_non_index	16	2117.55	2117.55	8.90	9.560	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_16t.log
2026-06-12T23:55:18+00:00	oltp_update_non_index	32	3878.41	3878.41	10.65	12.984	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_32t.log
2026-06-13T00:00:49+00:00	oltp_update_non_index	64	3777.98	3777.98	29.72	50.107	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_64t.log
2026-06-13T00:06:19+00:00	oltp_update_non_index	128	3785.08	3785.08	48.34	82.959	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_128t.log
2026-06-13T00:11:50+00:00	oltp_update_non_index	256	4083.54	4083.54	118.92	186.540	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_256t.log
2026-06-13T00:17:22+00:00	oltp_update_non_index	512	3937.00	3937.00	223.34	411.963	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_512t.log
2026-06-13T00:22:56+00:00	oltp_update_non_index	1024	3775.81	3775.81	383.33	669.888	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_1024t.log
2026-06-13T00:28:35+00:00	oltp_update_non_index	2048	3694.91	3694.91	1050.76	1739.679	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_non_index_2048t.log
2026-06-13T00:34:05+00:00	oltp_update_index	1	119.17	119.17	10.09	11.242	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_1t.log
2026-06-13T00:39:35+00:00	oltp_update_index	2	268.32	268.32	8.74	9.734	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_2t.log
2026-06-13T00:45:05+00:00	oltp_update_index	4	515.62	515.62	9.06	9.734	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_4t.log
2026-06-13T00:50:36+00:00	oltp_update_index	8	1057.00	1057.00	8.74	9.389	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_8t.log
2026-06-13T00:56:06+00:00	oltp_update_index	16	1573.24	1573.24	15.83	17.319	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_16t.log
2026-06-13T01:01:36+00:00	oltp_update_index	32	1548.82	1548.82	31.94	44.173	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_32t.log
2026-06-13T01:07:07+00:00	oltp_update_index	64	1565.30	1565.30	74.46	123.285	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_64t.log
2026-06-13T01:12:37+00:00	oltp_update_index	128	1679.55	1679.55	137.35	227.402	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_128t.log
2026-06-13T01:18:09+00:00	oltp_update_index	256	1555.73	1555.73	325.98	520.619	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_256t.log
2026-06-13T01:23:41+00:00	oltp_update_index	512	1584.48	1584.48	623.33	1109.087	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_512t.log
2026-06-13T01:29:16+00:00	oltp_update_index	1024	1557.06	1557.06	1032.01	1561.523	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_1024t.log
2026-06-13T01:34:56+00:00	oltp_update_index	2048	1539.70	1539.70	2778.39	4768.666	/home/ec2-user/tidb_test/results/20260612_200150/oltp_update_index_2048t.log
2026-06-13T01:40:27+00:00	oltp_write_only	1	376.76	62.80	18.28	20.002	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_1t.log
2026-06-13T01:45:57+00:00	oltp_write_only	2	666.94	111.16	20.74	22.284	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_2t.log
2026-06-13T01:51:28+00:00	oltp_write_only	4	1312.77	218.80	21.11	21.886	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_4t.log
2026-06-13T01:56:59+00:00	oltp_write_only	8	2654.39	442.41	22.28	23.101	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_8t.log
2026-06-13T02:02:30+00:00	oltp_write_only	16	3278.38	546.44	59.99	99.327	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_16t.log
2026-06-13T02:08:01+00:00	oltp_write_only	32	3238.87	539.88	130.13	211.599	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_32t.log
2026-06-13T02:13:32+00:00	oltp_write_only	64	3150.42	525.19	189.93	297.917	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_64t.log
2026-06-13T02:19:04+00:00	oltp_write_only	128	3335.25	556.15	350.33	634.661	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_128t.log
2026-06-13T02:24:37+00:00	oltp_write_only	256	3176.09	529.80	682.06	1109.087	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_256t.log
2026-06-13T02:30:15+00:00	oltp_write_only	512	3097.15	517.11	1427.08	2238.469	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_512t.log
2026-06-13T02:35:58+00:00	oltp_write_only	1024	3125.97	522.79	3911.79	5409.260	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_1024t.log
2026-06-13T02:41:53+00:00	oltp_write_only	2048	3112.11	522.62	5409.26	8638.959	/home/ec2-user/tidb_test/results/20260612_200150/oltp_write_only_2048t.log
